session_id,scenario,window_start,window_end,state,temperature_mean,temperature_std,temperature_min,temperature_max,temperature_trend,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_trend,rpm_mean,rpm_std,rpm_min,rpm_max,rpm_trend
motor-0143,failure,30,59,DEGRADATION,57.54732666666666,0.81839085117619,56.113,59.4353,-0.013668520578420731,1.9188166666666666,0.22379174110965064,1.5178,2.2546,0.02214556173526134,1771.64802,18.446431777544415,1738.9325,1823.7982,-1.1603434037820437
motor-0143,failure,40,69,DEGRADATION,58.46377666666667,1.5001748875121934,56.113,61.1301,0.099228987764181,2.179743333333333,0.2252932188405935,1.7891,2.5329,0.022469877641824204,1757.3629866666668,22.41135723063546,1713.6988,1796.66,-1.554378598442748
motor-0143,failure,50,79,DEGRADATION,58.747640000000004,1.4618988023799728,56.6064,61.1301,0.0483208008898773,2.27467,0.16275860479044826,1.8963,2.5329,0.005341468298108972,1740.5065700000002,25.544317788921937,1698.1067,1791.4627,-2.0619346162403023
motor-0143,failure,60,89,DEGRADATION,59.77038333333334,1.225786513789774,57.4106,61.9221,0.003929721913236422,2.335653333333333,0.15403158492840213,2.0186,2.6533,-0.004464694104560659,1726.1991033333334,20.57080850879847,1695.1371,1791.4627,-1.0552481646274066
motor-0143,failure,70,99,FAILURE,60.540389999999995,1.8912979757034583,57.4106,64.3372,0.16848371523915318,2.3429766666666665,0.20318055301190177,1.8597,2.6533,0.010623604004449344,1715.8455600000004,10.680767909646447,1695.1371,1733.8035,-0.26733895439379873
motor-0143,failure,80,109,FAILURE,61.69762333333334,1.5486844855518145,58.9266,65.1168,0.0759111234705214,2.4802733333333333,0.3424921000873192,1.8597,3.4584,0.021385050055617322,1707.8027666666665,17.157954174208022,1651.2168,1733.8035,-1.1690231813126264
motor-0143,failure,90,119,FAILURE,62.5067,1.359791455824507,59.3999,65.1168,0.0015528809788644534,2.81767,0.4756394735160936,1.8597,3.6696,0.04078062291434925,1693.3188066666667,22.93876509904771,1632.5188,1729.8005,-1.7712583314794392
motor-0143,failure,100,129,FAILURE,62.986880000000006,1.5930610185844518,59.3999,65.8055,0.07031964404894134,3.0427099999999996,0.4138073048734963,2.0228,3.6696,0.027377285873192377,1670.4823499999998,31.354148215579063,1619.1861,1729.8005,-2.402723804226935
motor-0143,failure,110,139,FAILURE,64.03173666666666,1.4913402751626543,61.1197,66.4209,0.11166022246940879,3.3816599999999997,0.3164412663776118,2.8736,4.0462,0.014792836484983264,1652.4496033333335,28.22761666869856,1604.8423,1725.8107,-1.7171504560623252
motor-0143,failure,120,149,FAILURE,64.43358333333335,1.294183347155864,61.7496,66.4209,0.005904137931033575,3.43474,0.323535110510951,2.8736,4.0462,0.015443203559510489,1648.2107700000001,23.35612579197942,1604.8423,1691.1062,1.2863041824248882
motor-0143,failure,130,159,FAILURE,65.19682,1.7193879789816686,61.7543,69.2346,0.060376996662957025,3.6109233333333326,0.2759349569292654,3.0581,4.2521,-0.0005656729699667,1642.183123333333,29.33153453470266,1588.6647,1691.1062,-0.7839730589544277
motor-0143,failure,140,169,FAILURE,65.48496333333334,2.220666648026118,61.7543,69.7766,0.12569252502780712,3.53551,0.2859922951759366,2.8522,4.2521,0.0005711457174637546,1621.15212,42.418439251166845,1544.3994,1691.1062,-3.910136596218083
motor-0143,failure,150,179,FAILURE,68.24897666666666,3.4586088145074876,61.8833,74.3769,0.29511819799777406,3.8290200000000003,0.5109088401401305,2.8522,4.8499,0.03378269187986654,1590.43691,32.3988884416873,1544.3994,1681.2874,-2.4886306785317376
motor-0143,failure,160,189,FAILURE,69.59390666666665,3.1031876153329105,61.8833,74.3769,0.2068116129032247,3.9896466666666663,0.5148842865041513,2.8522,4.8499,0.03402340378197993,1548.57404,42.14753323192712,1469.2982,1605.7527,-3.9626471635150344
motor-0143,failure,170,199,FAILURE,70.64636666666667,1.740530049215533,67.8893,74.3769,-0.14006647385984652,4.360246666666667,0.3994179980365877,3.495,5.1966,0.015163959955506044,1536.68345,37.83500864474374,1469.2982,1602.3881,-1.388230589543994
motor-0143,failure,180,209,FAILURE,69.98116333333333,1.3280986548404037,67.8893,72.7376,0.007959755283647061,4.53824,0.4246580982390422,3.7063,5.2914,0.033323515016685075,1527.6318866666668,35.988407943982324,1469.2982,1597.1112,1.6257738375972761
motor-0143,failure,190,219,FAILURE,70.14861666666667,1.2864422953980055,67.8893,72.0548,0.07860669632925317,4.62273,0.42553982120752626,3.8866,5.2947,0.0022224026696327716,1520.52281,42.78417903308302,1415.6995,1597.1112,-2.8528463403782656
motor-0143,failure,200,229,FAILURE,71.08419333333333,1.445137491252034,68.3139,74.3918,0.0924986429365944,4.81616,0.4357633651421377,3.8866,5.4417,0.015322847608453748,1510.7618533333334,40.15153797973983,1415.6995,1597.1112,-1.4386054727475448
motor-0144,healthy,0,29,NORMAL,54.752936666666656,1.4038695909243928,52.1852,57.4909,-0.09478177975528448,1.5374199999999998,0.17144609143012465,1.2319,1.9107,-0.012389499443826552,1807.6008499999996,13.601679892198371,1786.183,1836.0167,-0.8682180867631155
motor-0144,healthy,10,39,NORMAL,54.59891666666667,1.2612395318583305,52.1852,57.4327,0.05813408231368025,1.46385,0.09546709642594144,1.2319,1.6007,0.005919087875417085,1798.7217133333331,12.806396521107036,1758.8282,1823.411,-0.37259172413797814
motor-0144,healthy,20,49,NORMAL,54.57600999999999,1.3260736873316392,52.1852,57.4327,0.018598553948830768,1.5213666666666665,0.08570527145721875,1.3685,1.7229,0.005134682981090075,1800.3068299999998,12.855845283427827,1758.8282,1821.3939,0.265596863181305
motor-0144,healthy,30,59,NORMAL,55.02868666666666,1.5113660797952142,52.9196,58.0462,-0.007084538375974485,1.5784266666666669,0.08603198216684046,1.4032,1.7349,0.006046407119021093,1808.5863100000001,19.46030230528036,1758.8282,1845.9146,1.7093837374860619
motor-0144,healthy,40,69,NORMAL,55.588046666666656,1.8739712941119337,52.9196,58.6437,0.13581001112346958,1.6093633333333335,0.08326558506102957,1.4493,1.7447,0.0023105005561734763,1817.195916666667,17.843511056274462,1785.5417,1848.2728,0.33802467185757434
motor-0144,healthy,50,79,NORMAL,55.62872333333334,1.9556377786088663,52.7009,58.6437,-0.03838253615128047,1.6455833333333334,0.09447215139335448,1.4988,1.9372,0.0013810233592880504,1817.4919499999999,17.224555917870074,1788.8128,1848.2728,-1.2762841156841336
motor-0144,healthy,60,89,NORMAL,55.03349,2.1064369409581984,51.1625,58.6437,-0.19047374860956676,1.697573333333333,0.15642322916441226,1.4988,2.0915,0.00919252502780865,1814.2820766666666,15.826900170799565,1788.8128,1848.2728,-0.22880883203563043
motor-0144,healthy,70,99,NORMAL,54.97423,2.0509868694769025,51.1625,58.574,0.11961572858731753,1.7189300000000003,0.1980377525456531,1.4255,2.1098,-0.0010109677419355147,1807.5886633333332,13.72193639200832,1781.1082,1836.181,-0.4808396662959191
motor-0144,healthy,80,109,NORMAL,54.86378666666667,1.9776706139181912,51.1625,58.574,0.036261935483870536,1.6286733333333332,0.253311384049136,1.198,2.1098,-0.017077953281423842,1809.9611766666667,14.093464816660802,1781.1082,1836.181,-0.35037341490548735
motor-0144,healthy,90,119,NORMAL,55.007173333333334,1.7502821566694768,52.7574,58.574,-0.15580774193548533,1.5618766666666666,0.20101599386339608,1.198,2.1098,-0.005005850945495041,1815.4035166666667,20.54834514302119,1781.1082,1862.4621,1.3325062291434588
motor-0144,healthy,100,129,NORMAL,54.17749666666667,0.9046991715420594,52.7574,55.9007,0.005321535038930716,1.5522533333333335,0.1448937949748788,1.198,1.7304,0.011508164627363706,1815.6582766666666,21.10449310075437,1775.5956,1862.4621,-0.953940400445
motor-0144,healthy,110,139,NORMAL,54.22720999999999,0.6952982949065813,53.0283,55.7222,0.012142447163514461,1.4965533333333336,0.19802232994174054,1.0732,1.7304,-0.015908876529477266,1816.3413366666668,22.603201436072187,1775.5956,1862.4621,-1.0530330367074825
motor-0144,healthy,120,149,NORMAL,54.77673999999999,0.8824595388647192,53.3121,56.2591,0.04275781979977732,1.5309166666666667,0.23486498970448724,1.0732,2.0051,0.0024522135706340053,1814.1448033333334,19.31051740534993,1775.5956,1850.7496,1.374409855394853
motor-0145,degrading,0,29,NORMAL,53.96536666666667,1.6515996616075643,51.0593,57.5907,-0.10376716351501762,1.5886299999999995,0.20867929644952005,1.1583,1.9221,-0.018760289210233642,1797.43913,22.75439972824524,1749.6289,1840.9757,-1.6141234927697954
motor-0145,degrading,10,39,NORMAL,53.84250333333333,1.3485790463751914,51.0593,55.8092,0.020914905450498972,1.581076666666667,0.21915651436562159,1.1583,1.9857,0.005672413793103443,1797.1262199999999,22.00257310009295,1749.6289,1832.242,1.7482347497218738
motor-0145,degrading,20,49,NORMAL,53.43043,1.3432470001579504,51.0593,55.787,0.018755572858730925,1.4901033333333333,0.24045253791317922,1.1583,1.9857,-0.004123804226918832,1804.6138166666665,21.16157562971284,1749.6289,1832.242,1.4869068075639293
motor-0145,degrading,30,59,DEGRADATION,53.663030000000006,1.4168396284571751,50.7689,55.787,-0.06052651835372808,1.59304,0.2653733201862362,1.1813,2.0198,-0.002275595105672992,1809.99659,12.61428105432755,1786.7697,1832.242,-0.9465060066741557
motor-0145,degrading,40,69,DEGRADATION,54.30825333333334,2.065288028780059,50.7689,57.7327,0.16167799777530337,1.67896,0.3371298183192937,1.1813,2.2414,0.03301312569521689,1803.3664333333336,14.081110933713857,1755.5374,1827.4339,-0.4340389766407601
motor-0145,degrading,50,79,DEGRADATION,55.27233666666667,1.8570480398530953,50.7689,57.7327,0.13461083426028855,1.8040800000000001,0.24594023989579253,1.1813,2.2414,0.0006475194660733888,1789.3132166666667,22.87098079810722,1730.1491,1827.4339,-1.2936220467186326
motor-0145,degrading,60,89,DEGRADATION,56.41054333333333,1.0506482131469548,54.5589,59.7076,0.004561357063402556,1.962273333333333,0.2917122736914273,1.3783,2.7651,0.007336774193548363,1786.5077833333337,22.151815441555183,1730.1491,1827.4339,-0.5200787319243667
motor-0145,degrading,70,99,DEGRADATION,56.86357666666666,1.4690124829701832,54.5589,60.4189,0.09592456062291375,2.0152033333333335,0.3476744353398577,1.3783,2.7651,0.020510545050055583,1773.7341566666664,22.847651711728602,1722.0014,1804.5484,-0.1581274972191483
motor-0145,degrading,80,109,DEGRADATION,56.808176666666675,1.5162519290855183,54.5241,60.4189,-0.050434060066741324,2.0308499999999996,0.32459623611496174,1.6407,2.7651,-0.01900238042269194,1772.8918266666667,22.51677977889575,1722.0014,1804.5484,-1.1223593325918284
motor-0145,degrading,90,119,DEGRADATION,57.29133,1.4726989382649351,54.5241,60.4189,-0.02380531701891111,2.1059433333333333,0.33065399002918777,1.6432,2.5478,0.0062572413793102934,1772.4378366666667,22.416164608179265,1722.0014,1802.0909,0.9161946384871521
motor-0145,degrading,100,129,DEGRADATION,57.11582666666666,1.3353879803096762,54.5241,59.5065,0.07905592880978729,2.118383333333333,0.3029900351313371,1.6432,2.5252,0.02008238042269179,1767.4356833333331,22.194687036211814,1730.725,1802.0909,-0.7931165962180527
motor-0145,degrading,110,139,DEGRADATION,57.91443,1.1779814846168002,55.8767,61.2944,0.022027741935481914,2.2258633333333333,0.1950032247311709,1.7482,2.5252,-0.016581201334816484,1764.4346033333327,22.06948311449519,1726.161,1802.0909,-1.668580889877681
motor-0145,degrading,120,149,DEGRADATION,58.79855333333334,1.907444276640575,55.8767,63.745,0.17427065628476016,2.212726666666667,0.19019641590267208,1.7482,2.5521,0.003584249165739667,1761.0204666666666,19.511489273644766,1726.161,1798.3002,1.0778811123470093
motor-0145,degrading,130,159,DEGRADATION,59.52702666666667,1.6440878988937568,55.8767,63.745,0.08808863181312525,2.15537,0.19103857577288766,1.7482,2.5521,-0.0008216017797553265,1759.3533333333335,18.97717643255238,1726.161,1798.3002,-0.6271509232481044
motor-0145,degrading,140,169,DEGRADATION,59.536363333333334,1.3983500714492854,57.4651,63.745,-0.11228892102336092,2.3376433333333337,0.2820239832394086,1.8222,2.8705,0.014427163515016658,1755.0441899999996,20.82585588585096,1724.3265,1798.3002,-1.5575553058954756
motor-0145,degrading,150,179,DEGRADATION,59.80824333333332,1.5973559423170387,57.4651,62.4205,0.08291610678531527,2.49758,0.37377095695982937,1.8222,3.0949,0.03592195773081194,1743.6133833333333,16.016232597026537,1702.88,1779.0335,-0.0019698998888375923
motor-0145,degrading,160,189,DEGRADATION,60.164006666666666,1.8130439034826362,57.4651,63.2696,0.10888516129032201,2.60598,0.2524791362997479,2.1159,3.0949,-0.009745583982202469,1733.4808866666665,21.49646201732948,1702.88,1779.0335,-1.2773965739711248
motor-0145,degrading,170,199,DEGRADATION,60.37958000000001,1.8542112474760437,56.2177,63.2696,-0.11186193548387166,2.5466066666666665,0.26735658951212615,2.1466,3.0949,-0.016925205784204735,1724.6482466666666,22.61374722397466,1694.0292,1779.0335,-1.1343096329255034
motor-0145,degrading,180,209,DEGRADATION,60.34329666666667,1.783159115069532,56.2177,63.2696,0.03276286985539404,2.546406666666667,0.26492538689642825,2.1466,3.1055,0.020422202447163446,1722.64295,19.00513225664319,1694.0292,1766.0563,1.2774923025583784
motor-0145,degrading,190,219,DEGRADATION,59.813689999999994,1.7054408937964796,56.2177,62.3435,0.027318331479420845,2.5696066666666666,0.26005938159496483,2.1466,3.1055,7.390433815349741e-05,1718.6757200000002,23.529864878453225,1678.7467,1766.0563,-0.33415087875420635
motor-0146,failure,0,29,NORMAL,54.95127666666665,1.727862137765112,52.2963,57.7217,-0.14309003337041293,1.4478433333333334,0.19366087314914412,1.1358,1.8028,-0.013004071190211384,1796.86915,15.295002383453015,1770.4732,1827.7837,-1.279285317018965
motor-0146,failure,10,39,DEGRADATION,54.81960333333333,1.6783450150834769,52.2963,57.5918,0.005107208008897816,1.5029933333333332,0.27195720978778176,1.1358,2.0967,0.017288097886540597,1789.80423,13.920366733822071,1759.1508,1815.9062,-0.4052911012236039
motor-0146,failure,20,49,DEGRADATION,55.33969000000001,1.8504714007246907,52.2963,58.3803,0.19231392658509341,1.6431333333333333,0.3068582075740448,1.1358,2.0967,0.029556262513904304,1773.6801899999996,23.897244733906746,1728.2432,1812.135,-2.0585845383759978
motor-0146,failure,30,59,DEGRADATION,57.09427666666667,1.462870952769094,54.4422,59.8286,0.1348254727474958,1.93014,0.2737110076948557,1.3625,2.4272,0.02233677419354838,1757.3146566666662,26.32138725214008,1723.2891,1812.135,-2.4633629143493456
motor-0146,failure,40,69,DEGRADATION,58.406286666666674,1.4331764205738557,55.6854,60.8765,0.129798264738598,2.1407900000000004,0.2811439445669543,1.6509,2.545,0.02739196885428252,1736.2496500000002,13.870010562739314,1707.9046,1755.2866,-0.8081072080089269
motor-0146,failure,50,79,DEGRADATION,59.76844666666667,1.5539526972065638,55.6854,62.7685,0.14121116796440394,2.268313333333333,0.22250843539565465,1.6509,2.545,0.006825806451612868,1721.9022100000002,19.820847176955713,1681.9055,1755.2866,-1.7431477419355055
motor-0146,failure,60,89,FAILURE,60.66364333333333,1.1813160976028203,57.9253,62.9263,0.0705075194660714,2.399173333333333,0.1913465545954657,1.8964,2.7394,0.004833459399332541,1716.10829,19.895560021561753,1681.6539,1770.0526,-0.26904251390436607
motor-0146,failure,70,99,FAILURE,61.702146666666664,1.3303067961272026,59.1382,65.3866,0.0718189543937696,2.5258733333333327,0.29294279411213076,1.8964,3.0429,0.02060320355951054,1694.5829733333335,29.62716349464833,1638.4991,1770.0526,-1.881684271412723
motor-0146,failure,80,109,FAILURE,62.407853333333335,1.5458996976374488,59.1382,65.7106,0.11162981090099976,2.7474266666666667,0.2574939273501847,2.2555,3.2254,0.016309899888765248,1676.7805199999998,36.65793201682642,1617.5481,1770.0526,-3.436950122358203
motor-0146,failure,90,119,FAILURE,63.62318666666667,1.4562158786236181,60.491,66.3789,0.09847728587319145,2.915873333333333,0.29204264863581525,2.2555,3.5981,0.015297575083425996,1649.9372366666669,20.65230847397748,1590.6249,1684.9629,-1.1554960400445247
motor-0146,failure,100,129,FAILURE,64.40046666666666,1.464497342511151,60.8911,66.8525,0.08605517241379193,3.0839933333333325,0.3106038859311898,2.5272,3.657,0.02077979977753051,1637.8210933333335,25.165129619984512,1583.4708,1678.2808,-1.305610634037871
motor-0146,failure,110,139,FAILURE,64.87178333333334,1.271590523474003,62.1452,66.9433,0.01813074527252414,3.281966666666667,0.32331796767612875,2.6084,3.7699,0.023960533926585058,1612.7273566666668,37.92029616947179,1542.695,1678.2808,-3.041984137931031
motor-0146,failure,120,149,FAILURE,66.54872333333333,3.1375762524262076,62.1452,75.4066,0.24935908787541552,3.4479300000000004,0.3312070612673186,2.8731,4.2566,0.015774393770856463,1607.4555066666667,33.504848887446464,1542.695,1678.2808,-0.31473161290325613
motor-0146,failure,130,159,FAILURE,68.11198666666665,3.3130060018793936,62.1452,75.4066,0.257720444938821,3.63714,0.33290546766311907,2.9605,4.2566,0.022234215795328083,1582.1471333333332,35.71048020870374,1526.6701,1645.4278,-1.0510260289210835
motor-0146,failure,140,169,FAILURE,69.47912333333333,2.3071115467445913,65.3245,75.4066,-0.01269773081201377,3.8312900000000005,0.3724387469548963,2.9605,4.3464,0.03172505005561729,1574.5440800000003,39.26613792729811,1507.8753,1645.4278,-3.5506217575083756
motor-0146,failure,150,179,FAILURE,69.70399,2.014154724005415,66.0489,74.1377,0.03012011123470353,4.20669,0.3943107297128328,3.5653,5.1119,0.04001394883203556,1551.7111666666663,18.704971752653243,1507.8753,1592.2163,0.06818206896546855
motor-0146,failure,160,189,FAILURE,70.05411333333335,2.2320544020749615,66.0489,75.3296,0.08793210233592748,4.485476666666667,0.35016710456897904,3.7668,5.1119,0.031283003337041114,1546.2902133333334,22.56309216290672,1503.1824,1592.2163,-0.9475825139043701
motor-0146,failure,170,199,FAILURE,70.79893666666666,2.6159140144486552,66.0489,75.383,0.02522938820911993,4.710386666666666,0.22088346359311034,4.2654,5.1119,0.00935928809788639,1529.614603333333,30.951675220333215,1458.7289,1583.1846,-2.6098397107898155
motor-0146,failure,180,209,FAILURE,71.39227,2.2773081164904605,67.0772,75.383,0.036705116796438425,4.868053333333333,0.2673617944949419,4.3501,5.4279,0.021632258064516085,1511.3284333333334,25.783106992697547,1458.7289,1556.3434,-1.474340378198026
