session_id,scenario,window_start,window_end,state,pressure_mean,pressure_std,pressure_min,pressure_max,pressure_trend,flow_rate_mean,flow_rate_std,flow_rate_min,flow_rate_max,flow_rate_trend,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_trend
pump-0140,degrading,10,39,DEGRADATION,4.493593333333334,0.12629719430331338,4.2785,4.7091,-0.009808498331479586,89.50218666666666,2.1133803484360203,85.7407,94.1696,-0.057841512791991914,1.4513666666666665,0.12528139349303055,1.1492,1.6973,0.00032360400444935713
pump-0140,degrading,20,49,DEGRADATION,4.438163333333334,0.09787752375063213,4.2785,4.6475,0.001173548387096635,89.17222999999998,2.0410110579726575,85.5582,92.506,0.051819688542823504,1.5079966666666669,0.170231674458336,1.1492,1.7663,0.0157013348164627
pump-0140,degrading,30,59,DEGRADATION,4.3834833333333325,0.14992028122379647,4.0499,4.6475,-0.00897256952169094,87.50080999999999,3.6903272161467395,79.9654,92.506,-0.3311387986651862,1.6248666666666662,0.1374470669829743,1.3014,1.8227,0.009538286985539464
pump-0140,degrading,40,69,DEGRADATION,4.2873866666666665,0.19121045601349546,3.9686,4.6475,-0.01851301446051178,86.22893666666666,3.2632491607275242,79.9654,92.506,-0.18373167964405215,1.7800966666666667,0.20786261245244547,1.3014,2.2916,0.015868898776418217
pump-0140,degrading,50,79,DEGRADATION,4.21809,0.14163905617213543,3.9686,4.532,-0.0015890767519467078,84.62825,2.0471858588071576,79.9654,88.4771,0.06909412680756266,1.9546999999999999,0.2999702707491749,1.3014,2.5768,0.024716707452725195
pump-0140,degrading,60,89,DEGRADATION,4.190083333333334,0.13549841593990025,3.9686,4.4148,0.000252836484983214,85.40974000000001,1.6846413568076337,82.1886,88.4771,-0.04633597330367253,2.0268866666666665,0.23365434689348755,1.7398,2.5768,-0.003532992213570653
pump-0140,degrading,70,99,DEGRADATION,4.17087,0.12634592764839442,3.9501,4.4148,-0.007890700778642998,84.57321,1.7291247599773325,81.692,88.4771,-0.08510832035595388,2.0614633333333336,0.21394890586825213,1.7808,2.5768,-0.007857819799777592
pump-0140,degrading,80,109,DEGRADATION,4.08884,0.12039795014866325,3.8583,4.4148,-0.00817619577308133,85.75662333333331,2.4432096855957512,81.692,90.5647,0.14177345939933134,2.125513333333333,0.23814859189636672,1.7808,2.6522,0.023261134593993288
pump-0140,degrading,90,119,DEGRADATION,4.111619999999999,0.12543092494808983,3.8583,4.339,0.006943537263626162,85.02625333333334,3.4510026890488246,77.9513,90.5647,-0.05044373748609848,2.2010799999999997,0.19649974622545105,1.8613,2.6522,0.0015334371523915257
pump-0140,degrading,100,129,DEGRADATION,4.03893,0.18365144186746804,3.7016,4.339,-0.008586140155728665,82.34401666666668,5.840248297865616,74.2222,90.5647,-0.6184878086763099,2.27701,0.19182255228900136,1.9408,2.6522,-0.004048921023359339
pump-0140,degrading,110,139,DEGRADATION,3.9612400000000005,0.22667318853362434,3.5952,4.339,-0.021023092324805405,79.25112333333333,4.169141189156613,74.2222,89.4868,-0.2133754616240275,2.3397166666666664,0.27074166664101695,1.9408,2.9963,0.024241134593993276
pump-0140,degrading,120,149,DEGRADATION,3.822493333333333,0.12072496547478853,3.5952,4.032,-0.003343136818687487,78.65320999999999,2.9769266937956895,74.2222,84.2567,0.27795018909899794,2.4944599999999997,0.23905675978729402,2.0135,2.9963,0.015835283648498306
pump-0141,failure,0,29,NORMAL,4.360320000000001,0.15799262303453712,4.0463,4.604,-0.013109810901001199,90.75545333333336,2.1531149530750917,86.4992,93.5785,-0.1912706562847639,1.41471,0.1328656021449244,1.2155,1.6855,-0.008508364849833196
pump-0141,failure,10,39,DEGRADATION,4.27032,0.14574130597283214,4.0463,4.5969,-0.008822825361512908,90.74701333333334,2.3637959375734807,86.4992,95.5089,0.05843822024471502,1.4600933333333335,0.19618609861274292,1.2155,1.8952,0.01128324805339264
pump-0141,failure,20,49,DEGRADATION,4.233523333333333,0.11322027110411322,3.9866,4.5627,0.0011207786429364318,89.61321333333332,2.7730802127758394,84.0373,95.5089,-0.05489588431590916,1.5823399999999999,0.2197291538842005,1.2202,1.9499,0.021143225806451588
pump-0141,failure,30,59,DEGRADATION,4.17397,0.16563018676155225,3.7836,4.5627,-0.009532302558398303,88.13928333333335,3.8918772900391168,79.8506,95.5089,-0.37542694104560687,1.7639399999999996,0.1676311100800405,1.401,2.135,0.01172885428253611
pump-0141,failure,40,69,DEGRADATION,4.04481,0.2304426585942803,3.6611,4.5627,-0.022536573971079114,85.68403333333332,2.6416187508588145,79.8506,89.8117,-0.117568186874307,1.9504366666666668,0.255088382700759,1.6194,2.5017,0.023588987764182407
pump-0141,failure,50,79,DEGRADATION,3.9601200000000003,0.15591203588348573,3.6611,4.2305,-0.001088720800889912,85.46266666666665,2.5076210560786265,79.8506,89.8117,0.12032756395995269,2.1560099999999998,0.29455079737344686,1.7019,2.6778,0.023449187986651826
pump-0141,failure,60,89,DEGRADATION,3.9025933333333334,0.14515935825460552,3.6125,4.1468,0.002094505005561655,84.25541000000001,3.5018383851295396,77.0062,89.8117,-0.21343664071190374,2.1765966666666667,0.2849200373009163,1.7058,2.6778,-0.01218218020022253
pump-0141,failure,70,99,DEGRADATION,3.81305,0.2240141018626581,3.4416,4.1468,-0.02095610678531717,80.05169666666667,6.514102436022087,67.9369,89.3522,-0.6950641379310353,2.2834033333333332,0.30839458759121496,1.7058,2.754,0.004965939933259154
pump-0141,failure,80,109,FAILURE,3.6765766666666666,0.28748846548842416,3.0426,4.4285,-0.008644872080089124,78.17927000000002,5.052867777289118,67.9369,86.666,0.028231657397105314,2.3224299999999998,0.31762647890249956,1.7058,2.9284,0.02349457174638484
pump-0141,failure,90,119,FAILURE,3.7425433333333333,0.3923364293420749,3.0426,4.5294,0.023828720800889797,75.92083333333332,5.740533945045725,64.9482,86.666,0.02468040044493711,2.6442500000000004,0.2855442858238747,2.2558,3.3102,0.014087675194660648
pump-0141,failure,100,129,FAILURE,3.7046233333333327,0.4204397084666903,3.0426,4.5294,-0.007766028921023448,77.41119666666668,5.282859672215629,64.9482,86.666,-0.2629794215795341,2.580003333333333,0.34387214531308324,2.0495,3.3102,-0.01082934371523919
pump-0141,failure,110,139,FAILURE,3.562626666666666,0.43935560459483036,3.1142,4.5294,-0.044853303670745394,76.16356999999999,4.662587736879597,64.9482,84.3092,0.08443833147942041,2.7154999999999996,0.36293960470947045,2.0495,3.3102,-0.004374771968854367
pump-0141,failure,120,149,FAILURE,3.2776933333333327,0.17580231878132008,2.9737,3.7087,-0.011767385984427201,76.11453000000002,3.9277982226815054,68.417,84.1103,-0.16347624026696406,2.649666666666667,0.3168553406349479,2.0495,3.1392,0.016265450500556108
pump-0141,failure,130,159,FAILURE,3.221713333333333,0.14720758298704892,2.9343,3.5391,0.0015993325917685714,72.69744,5.813022939951294,61.0566,82.4545,-0.5096586429365972,2.8775500000000003,0.2627479955521386,2.3567,3.4795,0.003517486095661772
pump-0141,failure,140,169,FAILURE,3.0858866666666676,0.26882211185507454,2.5935,3.5391,-0.0223204004449389,68.72848666666667,5.060519559408457,60.0925,78.1046,-0.33272351501668646,3.0321333333333333,0.3670283171031297,2.3567,3.6922,0.03095759733036701
pump-0141,failure,150,179,FAILURE,3.078766666666667,0.26734855816995823,2.5935,3.4967,-0.00350478309232485,67.58071,3.8888682661626204,60.0925,75.733,0.14227695216907568,3.207263333333334,0.28491544650221323,2.5022,3.6922,0.0077570856507229845
pump-0141,failure,160,189,FAILURE,2.9907399999999997,0.22487236172252623,2.5935,3.4163,0.011759599555061107,66.46188333333333,4.214093726459925,57.4037,75.733,-0.11451859844271546,3.3985066666666675,0.30731092933524,2.9335,4.0173,0.009453570634037753
pump-0141,failure,170,199,FAILURE,3.1052233333333334,0.2187361099336113,2.5332,3.4494,-0.0035153503893215333,63.234856666666666,6.467745407362257,51.3931,75.733,-0.6849577975528374,3.596173333333333,0.40172994903984394,2.9335,4.3082,0.03211203559510556
pump-0141,failure,180,209,FAILURE,2.9036700000000004,0.30601700404825005,2.3595,3.4494,-0.01831988876529489,60.08443333333333,4.727422064390791,51.3931,67.36,-0.11272284760845629,3.9159133333333336,0.36406357936797556,3.1159,4.4512,0.029614505005561703
pump-0141,failure,190,219,FAILURE,2.8991366666666663,0.3102251768026287,2.3595,3.4494,-0.007822847608453932,59.61711666666667,4.49240466284174,51.3931,66.6716,0.25187713014460394,4.2287,0.3115001016586244,3.4293,4.854,0.02907216907675186
pump-0141,failure,200,229,FAILURE,2.655203333333333,0.30764048117170073,2.1119,3.1839,-0.010892391546162443,58.75819666666666,5.311975855334393,47.949,66.6716,-0.34412749721913444,4.331406666666667,0.2463279872220956,3.752,4.854,0.003045472747497113
pump-0141,failure,210,239,FAILURE,2.5610333333333335,0.3548278402580923,2.0792,3.1839,-0.03234887652947731,56.18509666666667,5.092618756951628,47.949,66.0754,-0.46908825361512885,4.38445,0.30321443979467727,3.6998,4.9679,-0.0045703893214684155
pump-0142,failure,0,29,DEGRADATION,4.679913333333333,0.14166582682103998,4.2596,4.8722,-0.007406674082313835,92.82180666666666,3.353624805185511,86.271,97.9137,-0.3228469855394898,1.6857133333333332,0.2046594256048054,1.4114,2.108,-0.009099844271412713
pump-0142,failure,10,39,DEGRADATION,4.518626666666667,0.24748362630462828,3.9701,4.8722,-0.02323919911012243,90.74027,2.3710724000122814,86.271,97.9137,-0.12483628476084685,1.681716666666667,0.18300193638926945,1.4114,2.1593,0.013843270300333665
pump-0142,failure,20,49,DEGRADATION,4.4465,0.20740209738573046,3.9701,4.8722,-0.006770589543937757,89.58765666666666,1.881969642277886,85.6266,93.2059,-0.04952264738598763,1.8612499999999996,0.23803165020643788,1.4114,2.3206,0.023374972191323663
pump-0142,failure,30,59,DEGRADATION,4.303433333333333,0.1932068896862175,3.872,4.598,-0.005231546162402777,87.18876,3.92642213672108,79.0852,93.2059,-0.3739638709677455,2.0232633333333334,0.17921369643218926,1.7657,2.3206,0.01147704115684092
pump-0142,failure,40,69,DEGRADATION,4.225016666666667,0.22703821570142962,3.872,4.598,-0.02341684093437167,83.38881666666666,4.647406456371362,76.8527,93.2059,-0.5077471635150175,2.21433,0.28769734925206847,1.8949,2.8778,0.017904805339265778
pump-0142,failure,50,79,FAILURE,4.06608,0.13996697324726293,3.7973,4.4244,-0.006863225806451763,80.31592,2.3810700231058592,76.8527,85.3884,-0.16639065628476327,2.4958000000000005,0.4198444275363595,1.9244,3.1998,0.041324048943270256
pump-0142,failure,60,89,FAILURE,4.014876666666667,0.11780297586318537,3.7973,4.352,0.0011959733036706493,78.42920333333335,3.005560615424165,67.6876,83.6881,-0.1347513904338185,2.77527,0.3607658919114537,1.9293,3.3461,0.02786444938820904
pump-0142,failure,70,99,FAILURE,3.9466533333333333,0.17316956186222676,3.5393,4.352,-0.010170945494994537,76.85223666666666,4.113890107710975,67.6876,83.6881,-0.27720286985539755,2.876276666666667,0.1988161423414999,2.5304,3.3461,-0.009080378197997842
pump-0142,failure,80,109,FAILURE,3.79622,0.240142928829201,3.3143,4.352,-0.019987942157953357,76.75138333333334,4.4422564730913745,67.6876,83.6881,0.08459610678531537,3.060753333333333,0.36945794684766065,2.5304,3.745,0.02573575083426024
pump-0142,failure,90,119,FAILURE,3.6906033333333337,0.17798421368824321,3.3143,4.0426,-0.004838909899888861,75.38192333333333,4.851367538861823,64.708,83.6627,-0.09057261401557357,3.2664299999999997,0.40717884453067216,2.5304,3.745,0.03851486095661838
pump-0142,failure,100,129,FAILURE,3.497843333333333,0.2672158723870189,2.9809,3.9978,-0.01659361512792005,73.56796666666668,5.709978434129348,64.708,83.6627,-0.5599837152391567,3.4828499999999996,0.20163456507586522,3.1231,3.8805,-0.0047378642936597
pump-0142,failure,110,139,FAILURE,3.3476133333333333,0.29598436302540637,2.9402,3.9978,-0.02788560622914362,70.02466333333332,3.608782463794249,64.5007,78.8263,-0.20046729699666366,3.6491666666666664,0.33947284852972986,3.1231,4.4141,0.021017975528364735
pump-0142,failure,120,149,FAILURE,3.1812266666666664,0.17266235631685584,2.9402,3.5027,-0.003822024471635216,69.33256,2.739264197383427,64.5007,75.4115,0.08167826473859689,3.9566100000000004,0.5103839556974076,3.1231,4.7912,0.053176707452725146
pump-0142,failure,130,159,FAILURE,3.0860433333333335,0.18885365354039502,2.6182,3.4931,-0.0075449833147942375,68.14249333333333,3.60496201782426,60.7436,75.4115,-0.19599470522803386,4.238183333333334,0.3205963516982411,3.3766,4.7912,0.015627697441601692
pump-0142,failure,140,169,FAILURE,2.991423333333333,0.23617519441202028,2.5369,3.4931,-0.01746235817575091,65.54273333333333,4.646533187681136,59.6768,75.4115,-0.4529369966629604,4.512479999999999,0.3382057365963308,3.8663,5.1817,0.01893699666295878
pump-0142,failure,150,179,FAILURE,2.881623333333334,0.17653402822748432,2.5369,3.1874,-0.0036718798665184506,61.59761,3.5388150989043394,52.1902,68.5603,-0.28934213570634226,4.572946666666667,0.3650361322146374,3.8663,5.1817,0.02368177975528352
pump-0143,failure,0,29,NORMAL,4.54066,0.17594190063768217,4.2424,4.8413,-0.015551813125695332,89.38826666666665,3.541125542473122,83.0106,94.6872,-0.3142685650723044,1.5098333333333334,0.1164701888419903,1.2537,1.7803,-0.005437686318131302
pump-0143,failure,10,39,DEGRADATION,4.47501,0.1305057376771867,4.2424,4.6635,-0.00338961067853179,88.12622333333334,3.2002065675706364,83.0106,94.6872,-0.17273359288098072,1.5409666666666666,0.16277574416628812,1.2537,1.9133,0.011748253615127886
pump-0143,failure,20,49,DEGRADATION,4.438136666666666,0.12663102959210096,4.2308,4.6579,0.005674949944382518,87.01565333333333,2.5335341332788257,83.0106,92.3793,0.12738402669632867,1.608183333333333,0.16956584774718705,1.2537,1.9133,0.011596062291434886
pump-0143,failure,30,59,DEGRADATION,4.368123333333333,0.2025192446548119,3.919,4.6579,-0.018458576195773166,86.03228,3.6515080350817612,79.4951,92.3793,-0.31518638487208045,1.7439099999999998,0.1660736389878498,1.4697,2.1012,0.011179555061179052
pump-0143,failure,40,69,DEGRADATION,4.213513333333333,0.2181133462725796,3.919,4.6579,-0.02230918798665191,83.75510333333335,4.185639655893576,77.688,92.3793,-0.3555229143492793,1.943166666666667,0.28628868219955106,1.5085,2.4715,0.030093659621801952
pump-0143,failure,50,79,DEGRADATION,4.083136666666666,0.09943082514436305,3.919,4.2426,-0.003086607341490651,82.92192333333334,3.0550341700962305,77.688,89.1798,0.1727912124582846,2.1358800000000002,0.24197304450427254,1.6729,2.5407,0.01752226918798662
pump-0143,failure,60,89,DEGRADATION,3.929366666666667,0.21785747379626172,3.4565,4.2364,-0.01833259176863187,82.03611000000001,3.56492225378993,76.4015,89.1798,-0.07825515016685337,2.2851966666666663,0.1603992819670823,1.9605,2.6907,0.0012885205784203908
pump-0143,failure,70,99,FAILURE,3.8652866666666665,0.2219674221341701,3.4565,4.2364,-0.010845784204671931,79.07339999999999,6.149555433145826,65.9063,89.1798,-0.681924315906566,2.343726666666667,0.19638957530604548,1.9605,2.7753,0.008423492769744101
pump-0143,failure,80,109,FAILURE,3.831793333333333,0.21267475157045687,3.4565,4.2629,0.015532013348164463,76.18632333333333,4.3778194419660075,65.9063,83.4821,-0.11297181312569737,2.55005,0.2911509181965028,2.1092,3.12,0.023942892102335883
pump-0143,failure,90,119,FAILURE,3.9772800000000004,0.26814887457032777,3.4637,4.5123,0.010905361512791915,75.00045999999999,4.123099966821081,65.9063,83.4821,0.12847310344827467,2.694613333333334,0.23513479358775374,2.1324,3.12,0.01168062291434924
pump-0143,failure,100,129,FAILURE,3.887376666666667,0.32410924565988897,3.4637,4.5123,-0.01987606229143497,73.33748333333332,5.458412434159669,64.1314,83.4821,-0.44263988876529675,2.7973766666666666,0.21770111419609733,2.4016,3.3066,-0.0024125250278087154
pump-0143,failure,110,139,FAILURE,3.758326666666667,0.33490999878906114,3.3867,4.5123,-0.02439991101223595,71.08620333333333,4.484971280434493,64.1314,81.5319,-0.24699997775306107,2.9804866666666663,0.39355536563769805,2.4016,3.9479,0.030950077864293598
pump-0143,failure,120,149,FAILURE,3.5642633333333333,0.1330125093950022,3.3304,3.864,-0.0019829810901001977,70.61346,3.723268668665568,64.1314,76.9169,0.3458305672969952,3.17912,0.3859830552412027,2.4016,3.9479,0.027670878754171256
pump-0143,failure,130,159,FAILURE,3.493556666666667,0.17404112671690244,3.1464,3.864,-0.011874860956618577,71.20234,4.415119038757619,58.274,76.9169,-0.10762909899888898,3.4787166666666662,0.2500178888044258,2.9413,3.9479,0.010091724137930993
pump-0143,failure,140,169,FAILURE,3.3809299999999993,0.16957096085906534,3.0272,3.6497,-0.013902447163515094,67.79383666666666,7.002501660953431,54.3068,76.9169,-0.7019498331479445,3.610596666666666,0.2587520389399,3.0222,4.1282,0.02377928809788647
pump-0143,failure,150,179,FAILURE,3.2629,0.1519096222539353,2.978,3.5701,-0.010957508342602987,64.20417,5.837501181735784,54.3068,75.8802,-0.27636736373748716,3.8740433333333333,0.2538430324476569,3.4054,4.3942,0.021072947719688446
pump-0143,failure,160,189,FAILURE,3.108146666666667,0.18654894037639438,2.7742,3.5338,-0.016022024471635202,62.74813333333334,4.1384671694830315,54.3068,70.97,0.24518042269187906,4.06426,0.2531231565858801,3.5935,4.5671,0.02039003337041147
pump-0143,failure,170,199,FAILURE,2.8916566666666674,0.24175444798849563,2.4987,3.2872,-0.024662091212458378,61.42791999999999,5.303504341181719,51.3128,70.97,-0.274740645161292,4.089543333333333,0.23676150825015638,3.6377,4.5671,-0.012043581757508482
pump-0143,failure,180,209,FAILURE,2.7889633333333332,0.17881154974503807,2.4987,3.2237,-0.0018745050055618334,59.252476666666674,4.850795998918343,51.3128,69.2423,-0.29898453837597505,4.176236666666666,0.2981554096812973,3.6377,4.7234,0.010133770856507168
pump-0143,failure,190,219,FAILURE,2.6820733333333338,0.18146306131613185,2.3764,3.2237,-0.0029915906562848083,56.844823333333345,2.9157992845511305,51.3128,64.2027,0.0448468743047819,4.37035,0.5003489400741579,3.6377,5.4632,0.048392591768631754
pump-0143,failure,200,229,FAILURE,2.652193333333334,0.19778174491651707,2.3362,3.2237,-0.016265228031145777,55.66637333333333,3.747649603501136,47.9154,61.6941,-0.2176664738598455,4.671633333333334,0.4060981632834877,3.9726,5.4632,0.022973882091212365
pump-0144,failure,0,29,NORMAL,4.485143333333334,0.16177794592863665,4.1866,4.7654,-0.015527853170189189,88.98289666666666,3.2181263063552286,82.7236,96.5474,-0.27322743047831155,1.68312,0.14669371811135382,1.4076,1.9352,-0.012633236929922154
pump-0144,failure,10,39,DEGRADATION,4.411919999999999,0.12569081483280048,4.1866,4.6601,-0.003210856507230343,87.67640333333334,2.6386857926479648,82.7236,94.2593,-0.12895107897664249,1.6791699999999998,0.14124836553626618,1.4076,1.9335,0.003547119021134572
pump-0144,failure,20,49,DEGRADATION,4.376226666666667,0.10236383454239208,4.215,4.5617,0.004241957730811883,87.02821333333334,2.0834094188346395,82.7236,91.3698,0.06305308120133324,1.7692499999999998,0.21241431958949158,1.4076,2.1119,0.02162422691879864
